fold,mse,rmse,mae,spear,pear,model_type,n_final_feats,feat_sel,model_class
3,0.0007964764224856,0.028221913869999,0.0202381300468473,0.7968298148253719,0.8928515169649935,lgbm_sfm_et,45,lgbm_sfm,et
4,0.0007929923338878,0.0281601195645168,0.0199195782840409,0.7562890185951135,0.8764697105290407,lgbm_sfm_et,45,lgbm_sfm,et
0,0.0011185955933483,0.0334454121420014,0.0248164444157449,0.7525059523522013,0.8024198723380962,lgbm_sfm_xgb,45,lgbm_sfm,xgb
1,0.0008320549446035,0.0288453626186863,0.02068102910693,0.769019935962787,0.8379973919310866,lgbm_sfm_xgb,45,lgbm_sfm,xgb
2,0.0008717020891359,0.0295246014221357,0.0219512139872055,0.7671897531196749,0.8264256011628116,lgbm_sfm_xgb,45,lgbm_sfm,xgb
3,0.0010656180703849,0.0326438060033591,0.0228326501261671,0.7596856377701248,0.8339036519795147,lgbm_sfm_xgb,45,lgbm_sfm,xgb
4,0.000836194708291,0.028917031457102,0.021255207246363,0.7742900985091081,0.8586504299651807,lgbm_sfm_xgb,45,lgbm_sfm,xgb
0,0.0008134299727102,0.0285206937627793,0.0205687239810228,0.8067465475347877,0.8622006787641394,lgbm_sfm_lgbm,45,lgbm_sfm,lgbm
1,0.0007422249942339,0.0272438065298133,0.0203029806191932,0.7798174877856388,0.8547751845934211,lgbm_sfm_lgbm,45,lgbm_sfm,lgbm
2,0.0006627657292314,0.0257442368158675,0.0195001759824484,0.8112207181013468,0.8755644678003562,lgbm_sfm_lgbm,45,lgbm_sfm,lgbm
3,0.0008036001102308,0.0283478413680987,0.0211014673582788,0.8021397904126895,0.8870960631957248,lgbm_sfm_lgbm,45,lgbm_sfm,lgbm
4,0.0008519446490242,0.0291880908766622,0.0218944521077621,0.77225958011463,0.8589918704534883,lgbm_sfm_lgbm,45,lgbm_sfm,lgbm
0,0.0007166969779117,0.026771196796404,0.0193904672395753,0.8398270681817742,0.8866083505036761,lgbm_sfm_cb,45,lgbm_sfm,cb
1,0.0007160868296732,0.0267597987599543,0.0197908123448506,0.7831131775938014,0.8616905156156871,lgbm_sfm_cb,45,lgbm_sfm,cb
2,0.000581988106002,0.0241244296513311,0.0182524123748835,0.8546103309032509,0.898295271788103,lgbm_sfm_cb,45,lgbm_sfm,cb
3,0.0007579042983931,0.0275300617215651,0.0205461915242101,0.789489051473178,0.8944761212437715,lgbm_sfm_cb,45,lgbm_sfm,cb
4,0.0006565447052287,0.0256231283263532,0.0201358325192705,0.7914832458408789,0.9009846224446691,lgbm_sfm_cb,45,lgbm_sfm,cb
0,0.0011863993730446,0.0344441486038583,0.0282852695168577,0.7545154967110075,0.7858634908508455,linear_sfm_linear,50,linear_sfm,linear
1,0.0009827498362315,0.0313488410668007,0.0247072975464626,0.7790822625625466,0.821738357434767,linear_sfm_linear,50,linear_sfm,linear
2,0.0009816146956681,0.0313307308511647,0.0251223645241681,0.7642309817303451,0.8068235481909067,linear_sfm_linear,50,linear_sfm,linear
3,0.0010806200193514,0.0328727853908277,0.0263935633880234,0.7863466746159489,0.8309693734833754,linear_sfm_linear,50,linear_sfm,linear
4,0.0008612065892866,0.0293463215631304,0.0229880896130041,0.7505308959059303,0.8535755942628613,linear_sfm_linear,50,linear_sfm,linear
0,0.0011391483812246,0.0337512722904575,0.0273374042346333,0.7649309223664371,0.7960966947024681,linear_sfm_ridge,50,linear_sfm,ridge
1,0.0010341455133545,0.0321581329270617,0.0254471157925697,0.7625738915649798,0.8070356140423587,linear_sfm_ridge,50,linear_sfm,ridge
2,0.0010114077901551,0.0318026381005594,0.025400369244881,0.7607420258724071,0.7980605960497783,linear_sfm_ridge,50,linear_sfm,ridge
3,0.0011425520861925,0.0338016580391041,0.026667159126897,0.7849443622225187,0.8204314931184078,linear_sfm_ridge,50,linear_sfm,ridge
4,0.000867105354868,0.0294466526937788,0.0227162607601965,0.7573876359159154,0.8524937328325126,linear_sfm_ridge,50,linear_sfm,ridge
0,0.0009327495099345,0.0305409480850635,0.0225250994602787,0.8169396406228601,0.8499787110983129,linear_sfm_et,50,linear_sfm,et
1,0.0006299225538806,0.0250982579849804,0.0183526683545064,0.8160102317619204,0.8800157215811637,linear_sfm_et,50,linear_sfm,et
2,0.0007930984192812,0.0281620031120177,0.0214930559538033,0.8090572234149295,0.8464846385255227,linear_sfm_et,50,linear_sfm,et
3,0.0010248290387092,0.0320129511090311,0.0231617722680796,0.7989033560168768,0.8506665283293964,linear_sfm_et,50,linear_sfm,et
4,0.00065848088712,0.0256608824306573,0.0190681315745352,0.8202225619799876,0.8957546907986791,linear_sfm_et,50,linear_sfm,et
0,0.0011959496810041,0.0345825054182627,0.0252573343456993,0.7629384805128123,0.7829645084289375,linear_sfm_xgb,50,linear_sfm,xgb
1,0.0009282286666235,0.030466845367113,0.0228614190287388,0.7926112615804907,0.8236128491884095,linear_sfm_xgb,50,linear_sfm,xgb
2,0.0010244443181194,0.0320069417176876,0.0242471698859466,0.7543413311183226,0.7908588264686645,linear_sfm_xgb,50,linear_sfm,xgb
3,0.0012713810664276,0.0356564309266601,0.0274554747364304,0.7705407327912197,0.7985544392362718,linear_sfm_xgb,50,linear_sfm,xgb
4,0.0008651711919118,0.0294137925455366,0.0215053206680736,0.7758461168156136,0.8538351171064239,linear_sfm_xgb,50,linear_sfm,xgb
0,0.0010513165504182,0.0324240119420511,0.0234514409757708,0.768415557797133,0.8223000214726364,linear_sfm_lgbm,50,linear_sfm,lgbm
1,0.000736784906806,0.0271437821020961,0.0200933319066092,0.8286458466425024,0.8586942692515105,linear_sfm_lgbm,50,linear_sfm,lgbm
2,0.0008717585113139,0.0295255569179296,0.0232499812704894,0.7938144199424435,0.8276711060512479,linear_sfm_lgbm,50,linear_sfm,lgbm
3,0.0009739906753348,0.0312088236775246,0.0223313314742455,0.813174449825626,0.8523367014899387,linear_sfm_lgbm,50,linear_sfm,lgbm
4,0.0007581219186716,0.0275340138496312,0.0199881299370689,0.7861953484641012,0.8751482926071169,linear_sfm_lgbm,50,linear_sfm,lgbm
0,0.0009506146623327,0.0308320395422163,0.0221835779532992,0.7883784569700398,0.8466511678526307,linear_sfm_cb,50,linear_sfm,cb
1,0.000625823603091,0.0250164666388172,0.0187868890303843,0.8194427076581001,0.880272017560861,linear_sfm_cb,50,linear_sfm,cb
2,0.0007863746213773,0.0280423718928579,0.0214345312502416,0.815051728455161,0.8506709341024767,linear_sfm_cb,50,linear_sfm,cb
3,0.0010594970327744,0.0325499160179321,0.0240099680163544,0.8065476686981362,0.8384813329652135,linear_sfm_cb,50,linear_sfm,cb
4,0.0007204883862518,0.0268419147277513,0.0200544963823712,0.8005671439214391,0.8830901115566532,linear_sfm_cb,50,linear_sfm,cb
0,0.0013307561726676,0.036479530872362,0.0297725465870677,0.7110323772874774,0.7557607380320428,ridge_sfm_linear,50,ridge_sfm,linear
1,0.0009827498362315,0.0313488410668007,0.0247072975464626,0.7790822625625466,0.821738357434767,ridge_sfm_linear,50,ridge_sfm,linear
2,0.0010152651234299,0.0318632252515326,0.0251261412756362,0.7784604487587977,0.8036564839859216,ridge_sfm_linear,50,ridge_sfm,linear
3,0.0009350673531504,0.0305788710247851,0.0244354086880393,0.8106348962838654,0.8576454086490692,ridge_sfm_linear,50,ridge_sfm,linear
4,0.0008612065892866,0.0293463215631304,0.0229880896130041,0.7505308959059303,0.8535755942628613,ridge_sfm_linear,50,ridge_sfm,linear
0,0.0011505445099709,0.0339196773270469,0.0278773582045344,0.7472554832615331,0.7935847219382923,ridge_sfm_ridge,50,ridge_sfm,ridge
1,0.0010341455133545,0.0321581329270617,0.0254471157925697,0.7625738915649798,0.8070356140423587,ridge_sfm_ridge,50,ridge_sfm,ridge
2,0.0010317195343813,0.0321203912551102,0.0254495568685217,0.775822353459352,0.8012820957616886,ridge_sfm_ridge,50,ridge_sfm,ridge
3,0.001077531681166,0.0328257776932408,0.0262131753996677,0.794418521563498,0.8319892797736312,ridge_sfm_ridge,50,ridge_sfm,ridge
4,0.000867105354868,0.0294466526937788,0.0227162607601965,0.7573876359159154,0.8524937328325126,ridge_sfm_ridge,50,ridge_sfm,ridge
0,0.0008836480135765,0.0297262176130184,0.0213300773030815,0.8162170597789488,0.85740123681937,ridge_sfm_et,50,ridge_sfm,et
1,0.0006299225538806,0.0250982579849804,0.0183526683545064,0.8160102317619204,0.8800157215811637,ridge_sfm_et,50,ridge_sfm,et
2,0.0008159855183401,0.0285654602332976,0.0215811011917889,0.8020365548870692,0.8426965161957942,ridge_sfm_et,50,ridge_sfm,et
3,0.0008942186836119,0.0299034894888863,0.0214857450247485,0.7978815491204444,0.8711825039538847,ridge_sfm_et,50,ridge_sfm,et
4,0.00065848088712,0.0256608824306573,0.0190681315745352,0.8202225619799876,0.8957546907986791,ridge_sfm_et,50,ridge_sfm,et
0,0.0010521426979912,0.0324367491896347,0.0239539524062776,0.7876002929842892,0.8119535693242875,ridge_sfm_xgb,50,ridge_sfm,xgb
1,0.0009282286666235,0.030466845367113,0.0228614190287388,0.7926112615804907,0.8236128491884095,ridge_sfm_xgb,50,ridge_sfm,xgb
2,0.0010009592078777,0.0316379393747084,0.0241790284058079,0.7372044008749217,0.7975761447763421,ridge_sfm_xgb,50,ridge_sfm,xgb
3,0.0012526637866316,0.0353929906426636,0.0256710840280146,0.7516266168505644,0.7968582210428538,ridge_sfm_xgb,50,ridge_sfm,xgb
4,0.0008651711919118,0.0294137925455366,0.0215053206680736,0.7758461168156136,0.8538351171064239,ridge_sfm_xgb,50,ridge_sfm,xgb
0,0.0008954754449717,0.0299244957346277,0.0209406159632746,0.8046557662763701,0.8471795539144241,ridge_sfm_lgbm,50,ridge_sfm,lgbm
1,0.000736784906806,0.0271437821020961,0.0200933319066092,0.8286458466425024,0.8586942692515105,ridge_sfm_lgbm,50,ridge_sfm,lgbm
2,0.0008822950827409,0.0297034523707414,0.0227498725254684,0.7972648946695953,0.8284449597056629,ridge_sfm_lgbm,50,ridge_sfm,lgbm
3,0.0010491637103974,0.0323907966928483,0.0223858859522552,0.7876207267294922,0.8344965040933519,ridge_sfm_lgbm,50,ridge_sfm,lgbm
4,0.0007581219186716,0.0275340138496312,0.0199881299370689,0.7861953484641012,0.8751482926071169,ridge_sfm_lgbm,50,ridge_sfm,lgbm
0,0.0008958533868764,0.0299308099936577,0.0215054055376508,0.811099135103436,0.8502934583281456,ridge_sfm_cb,50,ridge_sfm,cb
1,0.000625823603091,0.0250164666388172,0.0187868890303843,0.8194427076581001,0.880272017560861,ridge_sfm_cb,50,ridge_sfm,cb
2,0.0008040703325132,0.0283561339486406,0.0214153299933215,0.8205331517515781,0.8510336893044521,ridge_sfm_cb,50,ridge_sfm,cb
3,0.0009518039636862,0.0308513202908122,0.021546147147136,0.8099636674857906,0.8550318541647796,ridge_sfm_cb,50,ridge_sfm,cb
4,0.0007204883862518,0.0268419147277513,0.0200544963823712,0.8005671439214391,0.8830901115566532,ridge_sfm_cb,50,ridge_sfm,cb
0,0.0009857169547199,0.0313961296136945,0.0251406007567206,0.7721011476637095,0.8287324412844141,et_sfm_linear,50,et_sfm,linear
1,0.0011409017334303,0.0337772369123099,0.0267455553527482,0.7354346767893317,0.7948226385371441,et_sfm_linear,50,et_sfm,linear
2,0.0009265848799673,0.0304398567665386,0.0241321489926815,0.7444901616370863,0.8153348842395647,et_sfm_linear,50,et_sfm,linear
3,0.0012917898115876,0.0359414775932722,0.028191449828452,0.6680479431335956,0.7904834406402699,et_sfm_linear,50,et_sfm,linear
4,0.0011786644878229,0.0343316834399791,0.0276788786473642,0.747359012434977,0.7938258777587317,et_sfm_linear,50,et_sfm,linear
0,0.0009588005433999,0.0309645045721696,0.0250962248816135,0.7827560083916778,0.8352463935179777,et_sfm_ridge,50,et_sfm,ridge
1,0.0011272660454653,0.0335747828803908,0.0258625629832725,0.7298478200068822,0.7965194889150271,et_sfm_ridge,50,et_sfm,ridge
2,0.0009339046468972,0.0305598535156381,0.0241179232028692,0.7391541115014164,0.8130309170824709,et_sfm_ridge,50,et_sfm,ridge
3,0.0012780513291807,0.0357498437644245,0.0279944779432423,0.6713784350679923,0.7941413551758345,et_sfm_ridge,50,et_sfm,ridge
4,0.0011398055814821,0.0337610068197345,0.0272542187822637,0.7530743873684871,0.8009575637330228,et_sfm_ridge,50,et_sfm,ridge
0,0.0005658123520441,0.023786810463872,0.0162776250580846,0.8599866461642663,0.9187708342383224,et_sfm_et,50,et_sfm,et
1,0.0005082313807589,0.0225439876853875,0.0153693147668448,0.8170788730745542,0.904629762617652,et_sfm_et,50,et_sfm,et
2,0.0006678405751949,0.0258426116171514,0.0168788644204484,0.7975385382662963,0.8699070410022118,et_sfm_et,50,et_sfm,et
3,0.0009933723634559,0.0315178102579463,0.0205633868920405,0.7376462463428921,0.8451104453227333,et_sfm_et,50,et_sfm,et
4,0.0005097219246212,0.0225770220494481,0.0144521258676746,0.8266646487599424,0.9210217083206876,et_sfm_et,50,et_sfm,et
0,0.0006409926181584,0.025317832019319,0.0181979617183245,0.8516363480094822,0.8929197312465338,et_sfm_xgb,50,et_sfm,xgb
1,0.0008596452824042,0.029319708088661,0.0212676285716845,0.7524431719212114,0.8321401337773255,et_sfm_xgb,50,et_sfm,xgb
2,0.0008245934208746,0.0287157347263589,0.0204750229952547,0.7756000180370324,0.839696217611674,et_sfm_xgb,50,et_sfm,xgb
3,0.0014691327230347,0.0383292671862479,0.0264473002288856,0.6650851306682082,0.7562890084035195,et_sfm_xgb,50,et_sfm,xgb
4,0.0007718385705285,0.0277819828401177,0.0186230806616773,0.8306829377932254,0.8715162882656309,et_sfm_xgb,50,et_sfm,xgb
0,0.0005721125162755,0.0239188736414487,0.0167642985258861,0.8352949043087219,0.90780100122032,et_sfm_lgbm,50,et_sfm,lgbm
1,0.0006137054809091,0.0247730797622982,0.0184199314002551,0.786631144794992,0.8833209717553562,et_sfm_lgbm,50,et_sfm,lgbm
2,0.0007888446097427,0.0280863776543505,0.0188229903045547,0.809741332406682,0.8496782877993969,et_sfm_lgbm,50,et_sfm,lgbm
3,0.0011969937534048,0.0345975975091464,0.0241908365004367,0.7140292534730504,0.8095642413946659,et_sfm_lgbm,50,et_sfm,lgbm
4,0.0005478243557648,0.0234056479458443,0.0162927804343706,0.8438278726627418,0.9122454686421936,et_sfm_lgbm,50,et_sfm,lgbm
0,0.0005822677400202,0.0241302246160341,0.0174687417799613,0.8528762796351287,0.9096742101224344,et_sfm_cb,50,et_sfm,cb
1,0.0005376569847002,0.0231874316106853,0.0166566836305384,0.8005918749032399,0.8983306822444584,et_sfm_cb,50,et_sfm,cb
2,0.00061276299252,0.0247540500225726,0.0180565293671364,0.8184936518199158,0.8857138425456801,et_sfm_cb,50,et_sfm,cb
3,0.0010642230610167,0.0326224318685286,0.0232292209398531,0.7175948892539061,0.8340421074902996,et_sfm_cb,50,et_sfm,cb
4,0.0004956673081934,0.0222635870468686,0.015922034293531,0.8607773577871752,0.9275266942422686,et_sfm_cb,50,et_sfm,cb
0,0.0008528887890278,0.0292042597753796,0.0231866437224027,0.8355770956442139,0.8512582063999685,xgb_sfm_linear,50,xgb_sfm,linear
1,0.0006522633685197,0.025539447302551,0.0211150540277344,0.8467058848260137,0.8727746503456222,xgb_sfm_linear,50,xgb_sfm,linear
2,0.0007256537759201,0.0269379616140527,0.0218635120506951,0.8219612292718617,0.8579652577541237,xgb_sfm_linear,50,xgb_sfm,linear
3,0.0009544861920509,0.0308947599448673,0.0249457510792107,0.8121312662158794,0.8519055118035928,xgb_sfm_linear,50,xgb_sfm,linear
4,0.0007649724800171,0.0276581358738651,0.0223470151769409,0.8123612497116817,0.8743466068433305,xgb_sfm_linear,50,xgb_sfm,linear
0,0.0008556562844405,0.0292516031088985,0.0232300673015166,0.8348374122951213,0.850947118048193,xgb_sfm_ridge,50,xgb_sfm,ridge
1,0.0006527233777681,0.025548451572809,0.0211162777473923,0.8460604254731828,0.8726510366020334,xgb_sfm_ridge,50,xgb_sfm,ridge
2,0.0007253339100077,0.0269320238750776,0.0218601018129158,0.8224657596532791,0.8579939683472244,xgb_sfm_ridge,50,xgb_sfm,ridge
3,0.0009641422660813,0.0310506403489742,0.0250749405390647,0.8114514867324787,0.8502174301592913,xgb_sfm_ridge,50,xgb_sfm,ridge
4,0.0007631184712508,0.0276245990242541,0.0223139637404017,0.8127331551860386,0.874693276750645,xgb_sfm_ridge,50,xgb_sfm,ridge
0,0.0005083606055289,0.0225468535616163,0.0165991174147017,0.8916604857600885,0.9351473162686696,xgb_sfm_et,50,xgb_sfm,et
1,0.0004991762318804,0.0223422521667019,0.0172440300507394,0.8823899555374816,0.9266778666447378,xgb_sfm_et,50,xgb_sfm,et
2,0.0004473627635364,0.0211509518352364,0.0158839434301309,0.8752447683669866,0.9273272535469692,xgb_sfm_et,50,xgb_sfm,et
3,0.0007910916703269,0.0281263518844328,0.019439228922534,0.8074796933986476,0.8930570157043405,xgb_sfm_et,50,xgb_sfm,et
4,0.0005333656092068,0.0230947095501739,0.0180890146924848,0.8613501777131964,0.9359800606685188,xgb_sfm_et,50,xgb_sfm,et
0,0.0008976233393446,0.029960362803955,0.0221284144833992,0.7929362746008641,0.8442775448257792,xgb_sfm_xgb,50,xgb_sfm,xgb
1,0.0007954818092342,0.0282042870719016,0.0208272908008541,0.8059308069011584,0.8397279998044798,xgb_sfm_xgb,50,xgb_sfm,xgb
2,0.0007494288883021,0.0273756988641781,0.0203886034787603,0.7988639994378168,0.8520485677124016,xgb_sfm_xgb,50,xgb_sfm,xgb
3,0.0011053578114534,0.0332469218342608,0.0248216191509115,0.7564406526889861,0.8311806917449196,xgb_sfm_xgb,50,xgb_sfm,xgb
4,0.0008968669862867,0.0299477375821068,0.0235854679774328,0.7729649180832384,0.8496176357132572,xgb_sfm_xgb,50,xgb_sfm,xgb
0,0.0006850569922433,0.0261735934148015,0.0196856987125346,0.8499431999965306,0.8864012987738241,xgb_sfm_lgbm,50,xgb_sfm,lgbm
1,0.0006288851867326,0.0250775833511256,0.0187559523586074,0.838968921722545,0.8763805316509864,xgb_sfm_lgbm,50,xgb_sfm,lgbm
2,0.00060565229385,0.0246100039384407,0.0173326219661725,0.8303800455516162,0.8846892893545737,xgb_sfm_lgbm,50,xgb_sfm,lgbm
3,0.0008965383050864,0.0299422494994363,0.0210327967320448,0.8177704431882401,0.8723515512379292,xgb_sfm_lgbm,50,xgb_sfm,lgbm
4,0.0006675672360905,0.025837322541056,0.0196638253885739,0.8309949964096401,0.892507825082065,xgb_sfm_lgbm,50,xgb_sfm,lgbm
0,0.0005397262450637,0.0232320090621474,0.0171045611293964,0.8752976639278516,0.9169521269374464,xgb_sfm_cb,50,xgb_sfm,cb
1,0.0005571494689708,0.0236040138317791,0.0180700127776504,0.851484848776112,0.898141395362116,xgb_sfm_cb,50,xgb_sfm,cb
2,0.0005088875092149,0.0225585351744061,0.0175436362663429,0.8588432552897198,0.9102839478381852,xgb_sfm_cb,50,xgb_sfm,cb
3,0.0007698203090846,0.0277456358565571,0.0202749633470119,0.8196644199879034,0.8929547186441313,xgb_sfm_cb,50,xgb_sfm,cb
4,0.0006081574129104,0.0246608477735552,0.0194604971558141,0.8358725153319548,0.9116900347274436,xgb_sfm_cb,50,xgb_sfm,cb
0,0.0011600341927858,0.034059274695534,0.0273404052541113,0.8028771057375119,0.7985091647102539,lgbm_sfm_linear,50,lgbm_sfm,linear
1,0.0008307680370704,0.0288230469775568,0.0217229382933593,0.7932097007155655,0.838737450952327,lgbm_sfm_linear,50,lgbm_sfm,linear
2,0.0006854388408263,0.0261808869373514,0.0209695857022747,0.8298755151701986,0.8658164623938365,lgbm_sfm_linear,50,lgbm_sfm,linear
3,0.0010711362473672,0.0327282179069877,0.0265502793442858,0.7174452522607048,0.8294861875540243,lgbm_sfm_linear,50,lgbm_sfm,linear
4,0.0008849617031037,0.0297483058862816,0.0235975533610817,0.7850839068165973,0.8512705892578457,lgbm_sfm_linear,50,lgbm_sfm,linear
0,0.0011567246381798,0.0340106547743478,0.027311847538242,0.8046215612660075,0.7990103782235283,lgbm_sfm_ridge,50,lgbm_sfm,ridge
1,0.0008299395787891,0.0288086719372678,0.0217102662313772,0.7933464868035828,0.8387958224102026,lgbm_sfm_ridge,50,lgbm_sfm,ridge
2,0.0006909359604867,0.0262856607390173,0.0210418116856458,0.8273528632631112,0.864633257194921,lgbm_sfm_ridge,50,lgbm_sfm,ridge
3,0.0010690218322659,0.0326958993188128,0.0265336201614758,0.7182960454506213,0.8298904927518138,lgbm_sfm_ridge,50,lgbm_sfm,ridge
4,0.000882751612406,0.0297111361682123,0.0235656497349135,0.785596879884676,0.8515973868600597,lgbm_sfm_ridge,50,lgbm_sfm,ridge
0,0.0007083257706734,0.0266143902931001,0.0204063886126928,0.8372830705360514,0.9043613023542316,lgbm_sfm_et,50,lgbm_sfm,et
1,0.0005839703201348,0.0241654778586066,0.0176010366134578,0.8267564888017659,0.8994428771841902,lgbm_sfm_et,50,lgbm_sfm,et
2,0.0005105372394422,0.0225950711316033,0.0161726268310622,0.849393999841138,0.90825883188231,lgbm_sfm_et,50,lgbm_sfm,et
3,0.0007823696877665,0.027970872130961,0.0203180644673423,0.7992924121992003,0.8988150011533144,lgbm_sfm_et,50,lgbm_sfm,et
4,0.0006659809390301,0.0258066064996957,0.0187106836278099,0.8103307313172035,0.9051085395368698,lgbm_sfm_et,50,lgbm_sfm,et
0,0.0010531776085898,0.0324526980171124,0.0230201960222384,0.7426121531048022,0.8113203979397203,lgbm_sfm_xgb,50,lgbm_sfm,xgb
1,0.0008608945372633,0.029341004366983,0.0208611884059076,0.7597697767606287,0.8259525229437461,lgbm_sfm_xgb,50,lgbm_sfm,xgb
2,0.0007280400405916,0.0269822171177922,0.0200992259354881,0.8170356445312432,0.8577128203971157,lgbm_sfm_xgb,50,lgbm_sfm,xgb
3,0.0010571471034438,0.0325137986621662,0.0236676321965691,0.7635890256213494,0.8361825241462315,lgbm_sfm_xgb,50,lgbm_sfm,xgb
4,0.0008063769364098,0.0283967768665707,0.0217169491946728,0.7891577679322556,0.8648618146777951,lgbm_sfm_xgb,50,lgbm_sfm,xgb
0,0.0008175535258076,0.0285928929247753,0.0205786527793301,0.8046814200341421,0.8602270833103318,lgbm_sfm_lgbm,50,lgbm_sfm,lgbm
1,0.0006334446038521,0.0251683254081817,0.018790147950076,0.8079013814816551,0.8758327651800317,lgbm_sfm_lgbm,50,lgbm_sfm,lgbm
2,0.000618339758674,0.0248664383994584,0.0186050530017628,0.8205246003891812,0.8828848869030336,lgbm_sfm_lgbm,50,lgbm_sfm,lgbm
